file_id,section_id,local_readme_file,heading_markdown,section_code
584,10,luosam1123.MMWormhole.md,## License,5
585,1,luzefeng.DoubanFM.md,#DoubanFM  ,-
585,2,luzefeng.DoubanFM.md,# ,-
585,3,luzefeng.DoubanFM.md,## ,-
585,4,luzefeng.DoubanFM.md,## ,-
585,5,luzefeng.DoubanFM.md,#Update,3
585,6,luzefeng.DoubanFM.md,## ,-
585,7,luzefeng.DoubanFM.md,###侧栏界面,-
585,8,luzefeng.DoubanFM.md,##    ,-
585,9,luzefeng.DoubanFM.md,## ,-
585,10,luzefeng.DoubanFM.md,###播放界面,-
585,11,luzefeng.DoubanFM.md,## ,-
585,12,luzefeng.DoubanFM.md,## ,-
585,13,luzefeng.DoubanFM.md,###选择频道界面,-
585,14,luzefeng.DoubanFM.md,## ,-
585,15,luzefeng.DoubanFM.md,## ,-
585,16,luzefeng.DoubanFM.md,###用户信息界面,-
585,17,luzefeng.DoubanFM.md,## ,-
585,18,luzefeng.DoubanFM.md,## ,-
585,19,luzefeng.DoubanFM.md,###登录界面,-
585,20,luzefeng.DoubanFM.md,## ,-
585,21,luzefeng.DoubanFM.md,## ,-
585,22,luzefeng.DoubanFM.md,###登陆成功界面,-
585,23,luzefeng.DoubanFM.md,##   ,-
585,24,luzefeng.DoubanFM.md,## ,-
585,25,luzefeng.DoubanFM.md,###remote control,1
585,26,luzefeng.DoubanFM.md,## ,-
586,1,lxMBIT.front.md,# Jekyll-Store/Front,3
586,2,lxMBIT.front.md,## _products,3
586,3,lxMBIT.front.md,## _config.yml,3
586,4,lxMBIT.front.md,## _data,-
586,5,lxMBIT.front.md,### countries.yml,3
586,6,lxMBIT.front.md,### delivery-methods.yml,3
586,7,lxMBIT.front.md,## json,3
586,8,lxMBIT.front.md,## Reset Hook,"1,3"
586,9,lxMBIT.front.md,## Building Javascript,3
586,10,lxMBIT.front.md,## Contributing,7
587,1,ly774508966.Firmware.md,## PX4 Pro Drone Autopilot ##,1
587,2,ly774508966.Firmware.md,### Weekly Dev Call,1
587,3,ly774508966.Firmware.md,### Developers ###,5
587,4,ly774508966.Firmware.md,## Maintenance Team,"1,6"
587,5,ly774508966.Firmware.md,## Supported Hardware,4
587,6,ly774508966.Firmware.md,## Project Milestones,
588,1,lzmths.madlib.md,# ![](https://github.com/madlib/madlib/blob/master/doc/imgs/magnetic-icon.png) ![](https://github.com/madlib/madlib/blob/master/doc/imgs/agile-icon.png) ![](https://github.com/madlib/madlib/blob/master/doc/imgs/deep-icon.png),1
588,2,lzmths.madlib.md,# Installation and Contribution,
588,3,lzmths.madlib.md,# User and Developer Documentation,
588,4,lzmths.madlib.md,# Architecture,6
588,5,lzmths.madlib.md,# Third Party Components,1
588,6,lzmths.madlib.md,# Licensing,5
588,7,lzmths.madlib.md,# Release Notes,"3,4"
588,8,lzmths.madlib.md,# Papers and Talks,"1,6"
588,9,lzmths.madlib.md,# Related Software,1
589,1,m3nt0r.cakephp-redis-session.md,### ATTENTION: ,3
589,2,m3nt0r.cakephp-redis-session.md,## ,-
589,3,m3nt0r.cakephp-redis-session.md,# Redis Session Store for CakePHP,3
589,4,m3nt0r.cakephp-redis-session.md,## Installation,3
589,5,m3nt0r.cakephp-redis-session.md,## Usage,3
589,6,m3nt0r.cakephp-redis-session.md,### Redis on localhost,3
589,7,m3nt0r.cakephp-redis-session.md,### Redis on a foreign host,3
589,8,m3nt0r.cakephp-redis-session.md,## About,3
590,1,madboymaduka.spyfall.md,# Meteor Spyfall,6
590,2,madboymaduka.spyfall.md,## Disclaimer,1
590,3,madboymaduka.spyfall.md,## Translations,7
590,4,madboymaduka.spyfall.md,### Transifex,3
590,5,madboymaduka.spyfall.md,### Pull request,3
590,6,madboymaduka.spyfall.md,### Notes for translators,3
590,7,madboymaduka.spyfall.md,## Running your own instance with custom locations,3
590,8,madboymaduka.spyfall.md,## Links,"3,6"
591,1,MahaKoala.gh-ost.md,# gh-ost,"-,3"
591,2,MahaKoala.gh-ost.md,"#### GitHub's online schema migration for MySQL <img src=""doc/images/gh-ost-logo-light-160.png"" align=""right"">",1
591,3,MahaKoala.gh-ost.md,## How?,3
591,4,MahaKoala.gh-ost.md,## Highlights,3
591,5,MahaKoala.gh-ost.md,## Usage,3
591,6,MahaKoala.gh-ost.md,## What's in a name?,3
591,7,MahaKoala.gh-ost.md,## License,5
591,8,MahaKoala.gh-ost.md,## Community,4
591,9,MahaKoala.gh-ost.md,## Download/binaries/source,"1,3"
591,10,MahaKoala.gh-ost.md,## Authors,5
592,1,MahaKoala.kit.md,# The Kit Framework,1
592,2,MahaKoala.kit.md,## WARNING,1
592,3,MahaKoala.kit.md,## Welcome,
592,4,MahaKoala.kit.md,### Dependencies,3
592,5,MahaKoala.kit.md,### Build & Install,3
592,6,MahaKoala.kit.md,### C++ Library,1
592,7,MahaKoala.kit.md,### World editor,1
592,8,MahaKoala.kit.md,### Material editor,1
592,9,MahaKoala.kit.md,### Asset importer,1
593,1,MahaKoala.ulid.md,# Universally Unique Lexicographically Sortable Identifier,3
593,2,MahaKoala.ulid.md,## JavaScript,"1,3"
593,3,MahaKoala.ulid.md,### Installation,3
593,4,MahaKoala.ulid.md,### Usage,3
593,5,MahaKoala.ulid.md,## Specification,3
593,6,MahaKoala.ulid.md,### Components,3
593,7,MahaKoala.ulid.md,### Sorting,3
593,8,MahaKoala.ulid.md,### Binary Layout and Byte Order,3
593,9,MahaKoala.ulid.md,### String Representation,3
593,10,MahaKoala.ulid.md,## Test Suite,3
593,11,MahaKoala.ulid.md,## Performance,3
594,1,MahmoudAljabary.php-gds.md,# Google Cloud Datastore Library for PHP #,1
594,2,MahmoudAljabary.php-gds.md,"## Datastore API Turn Down, Sep 2016 ##","4,6"
594,3,MahmoudAljabary.php-gds.md,## Table of Contents ##,6
594,4,MahmoudAljabary.php-gds.md,## Examples ##,3
594,5,MahmoudAljabary.php-gds.md,### More about the Examples ###,3
594,6,MahmoudAljabary.php-gds.md,### Demo Application ###,-
594,7,MahmoudAljabary.php-gds.md,## New in Version 3.0 ##,"4,6"
594,8,MahmoudAljabary.php-gds.md,### Using the Datastore REST API v1 (Sep 2016) ###,3
594,9,MahmoudAljabary.php-gds.md,## Changes in Version 2.0 ##,"3,6"
594,10,MahmoudAljabary.php-gds.md,### Backwards Compatibility ###,3
594,11,MahmoudAljabary.php-gds.md,#### v3 over v2 ####,6
594,12,MahmoudAljabary.php-gds.md,#### v2 over v1 ####,3
594,13,MahmoudAljabary.php-gds.md,## Getting Started ##,"3,6"
594,14,MahmoudAljabary.php-gds.md,"### Composer, Dependencies ###",3
594,15,MahmoudAljabary.php-gds.md,## Defining Your Model ##,3
594,16,MahmoudAljabary.php-gds.md,## Creating Records ##,-
594,17,MahmoudAljabary.php-gds.md,### Alternative Array Syntax ###,3
594,18,MahmoudAljabary.php-gds.md,## Special Properties ##,
594,19,MahmoudAljabary.php-gds.md,### DateTime ###,3
594,20,MahmoudAljabary.php-gds.md,### Geopoint ###,3
594,21,MahmoudAljabary.php-gds.md,"## Queries, GQL & The Default Query ##",3
594,22,MahmoudAljabary.php-gds.md,### 1000 Result Batch Limit ###,
594,23,MahmoudAljabary.php-gds.md,### GQL on the Local Development Server ###,3
594,24,MahmoudAljabary.php-gds.md,### Pagination ###,3
594,25,MahmoudAljabary.php-gds.md,"#### Limits, Offsets & Cursors ####","3,6"
594,26,MahmoudAljabary.php-gds.md,#### Tips for LIMIT-ed fetch operations ####,3
594,27,MahmoudAljabary.php-gds.md,#### Pricing & Cursor References ####,6
594,28,MahmoudAljabary.php-gds.md,## Multi-tenant Applications & Data Namespaces ##,3
594,29,MahmoudAljabary.php-gds.md,"## Entity Groups, Hierarchy & Ancestors ##","1,3"
594,30,MahmoudAljabary.php-gds.md,## Transactions ##,3
594,31,MahmoudAljabary.php-gds.md,## Custom Entity Classes and Stores ##,3
594,32,MahmoudAljabary.php-gds.md,## Re-indexing ##,3
594,33,MahmoudAljabary.php-gds.md,## Data Migrations ##,"3,6"
594,34,MahmoudAljabary.php-gds.md,## More About Google Cloud Datastore ##,"1,3,6"
594,35,MahmoudAljabary.php-gds.md,### Specific Topics ###,6
594,36,MahmoudAljabary.php-gds.md,## Unit Tests ##,3
594,37,MahmoudAljabary.php-gds.md,## Footnotes ##,
594,38,MahmoudAljabary.php-gds.md,# Other App Engine Software #,
595,1,mainaGioia.Xamarin-Navy.md,# Xamarin-Navy,3
595,2,mainaGioia.Xamarin-Navy.md,## Work in progress,
595,3,mainaGioia.Xamarin-Navy.md,### Prerequisites,3
595,4,mainaGioia.Xamarin-Navy.md,### Installing,3
595,5,mainaGioia.Xamarin-Navy.md,### Get it running,3
595,6,mainaGioia.Xamarin-Navy.md,### ToDo:,4
596,1,majestique.angular-markdown-editor.md,# Angular Markdown Editor (Directive),1
596,2,majestique.angular-markdown-editor.md,## What do we have?,1
596,3,majestique.angular-markdown-editor.md,## Demo,3
596,4,majestique.angular-markdown-editor.md,## Dependencies,"1,3"
596,5,majestique.angular-markdown-editor.md,## How to use it?,3
596,6,majestique.angular-markdown-editor.md,### Installation,3
596,7,majestique.angular-markdown-editor.md,"##### [Bower](https://bower.io/search/) _(`angular-markdown-editor` already exist on Bower, so I had to use a different name)_",3
596,8,majestique.angular-markdown-editor.md,##### [NPM](https://www.npmjs.com/package/angular-markdown-editor),"-,3"
596,9,majestique.angular-markdown-editor.md,##### [NuGet](https://www.nuget.org/packages/Angular-Markdown-Editor/),"3,6"
596,10,majestique.angular-markdown-editor.md,### Include Styles &amp; Scripts,3
596,11,majestique.angular-markdown-editor.md,### Inside the HTML,3
596,12,majestique.angular-markdown-editor.md,## Editor options,"1,3"
596,13,majestique.angular-markdown-editor.md,## Editor extra buttons,3
596,14,majestique.angular-markdown-editor.md,## Event Hooks,
596,15,majestique.angular-markdown-editor.md,###### starting with Angular-Markdown-Editor version 1.1.0,"3,4"
596,16,majestique.angular-markdown-editor.md,## External function calls through $rootScope.markdownEditorObjects,"3,6"
596,17,majestique.angular-markdown-editor.md,###### starting with Angular-Markdown-Editor version 1.1.0,3
596,18,majestique.angular-markdown-editor.md,##License,5
596,19,majestique.angular-markdown-editor.md,## Preview,3
597,1,mallek.ComputerCraft.md,# ComputerCraft,-
597,2,mallek.ComputerCraft.md,## Bootstrap,3
597,3,mallek.ComputerCraft.md,## functions.lua,3
597,4,mallek.ComputerCraft.md,## MultiSensors,"3,6"
597,5,mallek.ComputerCraft.md,## ViewerAlarm?.lua,
597,6,mallek.ComputerCraft.md,## Twitchdisplay,1
597,7,mallek.ComputerCraft.md,## MCTimeSince,3
597,8,mallek.ComputerCraft.md,## tester.lua,3
597,9,mallek.ComputerCraft.md,# Other noteworthy Repos to Follow,6
597,10,mallek.ComputerCraft.md,# Tip Jar,6
598,1,MantisWare.xero-php.md,## XeroPHP,
598,2,MantisWare.xero-php.md,## Background,
598,3,MantisWare.xero-php.md,## Main changes,
598,4,MantisWare.xero-php.md,### Model Generation,3
598,5,MantisWare.xero-php.md,## Requirements,3
598,6,MantisWare.xero-php.md,## Setup,3
598,7,MantisWare.xero-php.md,## Usage,3
599,1,MantisWare.zendesk-laravel.md,# Laravel Zendesk,1
599,2,MantisWare.zendesk-laravel.md,## Installation,3
599,3,MantisWare.zendesk-laravel.md,## Configuration,3
599,4,MantisWare.zendesk-laravel.md,## Usage,3
599,5,MantisWare.zendesk-laravel.md,### Facade,3
599,6,MantisWare.zendesk-laravel.md,### Dependency injection,3
600,1,mantl.distributive.md,# Overview,"1,6"
600,2,mantl.distributive.md,# Installation and Usage,3
600,3,mantl.distributive.md,## Installation/Building,3
600,4,mantl.distributive.md,## Usage,3
600,5,mantl.distributive.md,## Supported Frameworks,"1,6"
600,6,mantl.distributive.md,# Checks,"3,6"
600,7,mantl.distributive.md,# Dependencies,3
600,8,mantl.distributive.md,# Comparison to Other Software,
600,9,mantl.distributive.md,## Serverspec,"1,3"
600,10,mantl.distributive.md,## Nagios,"1,6"
600,11,mantl.distributive.md,# Contributing and Getting Help,7
600,12,mantl.distributive.md,## Contributing,7
600,13,mantl.distributive.md,## Getting Help,6
600,14,mantl.distributive.md,# License,5
601,1,marblegravy.ghostion.md,## Ghostion Overview,1
601,2,marblegravy.ghostion.md,### [Ghostion Demo](http://ghostion.ghostdemo.axiantheme.com/),1
601,3,marblegravy.ghostion.md,## Full Features,1
601,4,marblegravy.ghostion.md,#### Ghost 0.4.1 Compatible,
601,5,marblegravy.ghostion.md,#### Foundation 5 Framework,1
601,6,marblegravy.ghostion.md,#### Bourbon,
601,7,marblegravy.ghostion.md,#### FontAwesome,
601,8,marblegravy.ghostion.md,#### GhostHunter,1
601,9,marblegravy.ghostion.md,#### Google Fonts,3
601,10,marblegravy.ghostion.md,#### Google Analytics,1
601,11,marblegravy.ghostion.md,#### FitVids.JS,"1,6"
601,12,marblegravy.ghostion.md,#### Disqus,6
601,13,marblegravy.ghostion.md,#### Highlight.JS,"1,3"
601,14,marblegravy.ghostion.md,#### Gulp.JS,
602,1,marcofanciulli.bemyeyes-ios.md,# Collaboration,6
602,2,marcofanciulli.bemyeyes-ios.md,# Getting started,3
602,3,marcofanciulli.bemyeyes-ios.md,## Dependencies,3
602,4,marcofanciulli.bemyeyes-ios.md,## Configuration,3
602,5,marcofanciulli.bemyeyes-ios.md,### Settings File,3
602,6,marcofanciulli.bemyeyes-ios.md,### ,3
602,7,marcofanciulli.bemyeyes-ios.md,## Localization / Translations,-
602,8,marcofanciulli.bemyeyes-ios.md,### Language scripts,3
602,9,marcofanciulli.bemyeyes-ios.md,# Release checklist,4
602,10,marcofanciulli.bemyeyes-ios.md,## Pre / Continuously,"3,6"
602,11,marcofanciulli.bemyeyes-ios.md,## Do,"3,6"
602,12,marcofanciulli.bemyeyes-ios.md,## Post,"3,6"
602,13,marcofanciulli.bemyeyes-ios.md,# Manual integration tests,3
603,1,marcominetti.miraclecast.md,# MiracleCast - Wifi-Display/Miracast Implementation,6
603,2,marcominetti.miraclecast.md,## Requirements,3
603,3,marcominetti.miraclecast.md,## Install,3
603,4,marcominetti.miraclecast.md,### Ubuntu,3
603,5,marcominetti.miraclecast.md,### Arch linux,3
603,6,marcominetti.miraclecast.md,## Documentation,3
603,7,marcominetti.miraclecast.md,## License,5
603,8,marcominetti.miraclecast.md,## Credits,5
603,9,marcominetti.miraclecast.md,## Additional urls,6
604,1,marcos-simoes.seeburger-vfs2.md,# seeburger-vfs2,
604,2,marcos-simoes.seeburger-vfs2.md,## Building,3
604,3,marcos-simoes.seeburger-vfs2.md,## Latest Release,4
605,1,mari0o.java-design-patterns.md,# Design pattern samples in Java.,"1,6"
605,2,mari0o.java-design-patterns.md,## Build status:,4
605,3,mari0o.java-design-patterns.md,"## <a name=""list-of-design-patterns"">List of Design Patterns</a>",1
605,4,mari0o.java-design-patterns.md,"## <a name=""abstract-factory"">Abstract Factory</a> [&#8593;](#list-of-design-patterns)",
605,5,mari0o.java-design-patterns.md,"## <a name=""builder"">Builder</a> [&#8593;](#list-of-design-patterns)",
605,6,mari0o.java-design-patterns.md,"## <a name=""factory-method"">Factory Method</a> [&#8593;](#list-of-design-patterns)",-
605,7,mari0o.java-design-patterns.md,"## <a name=""prototype"">Prototype</a> [&#8593;](#list-of-design-patterns)",
605,8,mari0o.java-design-patterns.md,"## <a name=""singleton"">Singleton</a> [&#8593;](#list-of-design-patterns)",-
605,9,mari0o.java-design-patterns.md,"## <a name=""adapter"">Adapter</a> [&#8593;](#list-of-design-patterns)",-
605,10,mari0o.java-design-patterns.md,"## <a name=""bridge"">Bridge</a> [&#8593;](#list-of-design-patterns)",
605,11,mari0o.java-design-patterns.md,"## <a name=""composite"">Composite</a> [&#8593;](#list-of-design-patterns)",-
605,12,mari0o.java-design-patterns.md,"## <a name=""decorator"">Decorator</a> [&#8593;](#list-of-design-patterns)",-
605,13,mari0o.java-design-patterns.md,"## <a name=""facade"">Facade</a> [&#8593;](#list-of-design-patterns)",
605,14,mari0o.java-design-patterns.md,"## <a name=""flyweight"">Flyweight</a> [&#8593;](#list-of-design-patterns)",-
605,15,mari0o.java-design-patterns.md,"## <a name=""proxy"">Proxy</a> [&#8593;](#list-of-design-patterns)",1
605,16,mari0o.java-design-patterns.md,"## <a name=""service-locator"">Service Locator</a> [&#8593;](#list-of-design-patterns)","-,1"
605,17,mari0o.java-design-patterns.md,"## <a name=""chain-of-responsibility"">Chain of responsibility</a> [&#8593;](#list-of-design-patterns)",
605,18,mari0o.java-design-patterns.md,"## <a name=""command"">Command</a> [&#8593;](#list-of-design-patterns)",
605,19,mari0o.java-design-patterns.md,"## <a name=""interpreter"">Interpreter</a> [&#8593;](#list-of-design-patterns)",
605,20,mari0o.java-design-patterns.md,"## <a name=""iterator"">Iterator</a> [&#8593;](#list-of-design-patterns)",-
605,21,mari0o.java-design-patterns.md,"## <a name=""mediator"">Mediator</a> [&#8593;](#list-of-design-patterns)",-
605,22,mari0o.java-design-patterns.md,"## <a name=""memento"">Memento</a> [&#8593;](#list-of-design-patterns)",-
605,23,mari0o.java-design-patterns.md,"## <a name=""observer"">Observer</a> [&#8593;](#list-of-design-patterns)",
605,24,mari0o.java-design-patterns.md,"## <a name=""state"">State</a> [&#8593;](#list-of-design-patterns)",
605,25,mari0o.java-design-patterns.md,"## <a name=""strategy"">Strategy</a> [&#8593;](#list-of-design-patterns)",-
605,26,mari0o.java-design-patterns.md,"## <a name=""template-method"">Template method</a> [&#8593;](#list-of-design-patterns)",3
605,27,mari0o.java-design-patterns.md,"## <a name=""visitor"">Visitor</a> [&#8593;](#list-of-design-patterns)",
605,28,mari0o.java-design-patterns.md,"## <a name=""model-view-presenter"">Model-View-Presenter</a> [&#8593;](#list-of-design-patterns)",-
605,29,mari0o.java-design-patterns.md,"## <a name=""double-checked-locking"">Double Checked Locking</a> [&#8593;](#list-of-design-patterns)",
605,30,mari0o.java-design-patterns.md,"## <a name=""servant"">Servant</a> [&#8593;](#list-of-design-patterns)",
605,31,mari0o.java-design-patterns.md,"## <a name=""null-object"">Null Object</a> [&#8593;](#list-of-design-patterns)",-
605,32,mari0o.java-design-patterns.md,# Frequently asked questions,3
605,33,mari0o.java-design-patterns.md,# How to contribute,7
605,34,mari0o.java-design-patterns.md,# Credits,5
605,35,mari0o.java-design-patterns.md,# License,5
606,1,markburns.exrabbit.md,# Exrabbit,3
607,1,marslili.transitive.js.md,# transitive.js [![Build Status](https://travis-ci.org/conveyal/transitive.js.png)](https://travis-ci.org/conveyal/transitive.js) [![Code Climate](https://codeclimate.com/github/conveyal/transitive.js.png)](https://codeclimate.com/github/conveyal/transitive.js),"1,6"
607,2,marslili.transitive.js.md,## Demo,"-,3"
607,3,marslili.transitive.js.md,## API,"-,3,6"
607,4,marslili.transitive.js.md,## License,5
608,1,mat2maa.react-native-datepicker.md,# react-native-datepicker [![Build Status](https://travis-ci.org/xgfe/react-native-datepicker.svg)](https://travis-ci.org/xgfe/react-native-datepicker) [![Coverage Status](https://coveralls.io/repos/github/xgfe/react-native-datepicker/badge.svg?branch=master)](https://coveralls.io/github/xgfe/react-native-datepicker?branch=master),3
608,2,mat2maa.react-native-datepicker.md,## Install,3
608,3,mat2maa.react-native-datepicker.md,## Example,3
608,4,mat2maa.react-native-datepicker.md,## Usage,3
608,5,mat2maa.react-native-datepicker.md,## Properties,"1,3,6"
608,6,mat2maa.react-native-datepicker.md,## Methods,"1,3,6"
609,1,MathijsNL.pyrealsense.md,# PyRealsense,1
609,2,MathijsNL.pyrealsense.md,## Dependencies,
609,3,MathijsNL.pyrealsense.md,## Installation,3
609,4,MathijsNL.pyrealsense.md,## Online Usage,3
609,5,MathijsNL.pyrealsense.md,## Offline Usage,3
609,6,MathijsNL.pyrealsense.md,## Examples,3
